"","Year","Month","Day","Hour","lat","long","Date","DateTime"
"1","2014","10","31","09",46.7559788069056,-91.7063871449206,"2014-10-31","2014-10-31 09:00"
"2","2014","10","31","10",46.7460446383383,-91.7038614316389,"2014-10-31","2014-10-31 10:00"
"3","2014","10","31","11",46.7388729747115,-91.70415315627,"2014-10-31","2014-10-31 11:00"
"4","2014","10","31","12",46.745439945987,-91.7040088534961,"2014-10-31","2014-10-31 12:00"
"5","2014","10","31","13",46.7555333753271,-91.7032332520625,"2014-10-31","2014-10-31 13:00"
"6","2014","10","31","14",46.7660692742267,-91.700221229711,"2014-10-31","2014-10-31 14:00"
"7","2014","10","31","15",46.7755680111447,-91.6981521855847,"2014-10-31","2014-10-31 15:00"
"8","2014","10","31","16",46.7794443258945,-91.6874167547797,"2014-10-31","2014-10-31 16:00"
"9","2014","10","31","17",46.7810325710439,-91.6707312399534,"2014-10-31","2014-10-31 17:00"
"10","2014","10","31","18",46.7821127901204,-91.6539079629939,"2014-10-31","2014-10-31 18:00"
"11","2014","10","31","19",46.7821657349193,-91.6375966102427,"2014-10-31","2014-10-31 19:00"
"12","2014","10","31","20",46.7840872794415,-91.6234551015621,"2014-10-31","2014-10-31 20:00"
"13","2014","10","31","21",46.7888114318505,-91.6086097300873,"2014-10-31","2014-10-31 21:00"
"14","2014","10","31","22",46.7937784630702,-91.5921200683517,"2014-10-31","2014-10-31 22:00"
"15","2014","10","31","23",46.7975099196564,-91.5760317777772,"2014-10-31","2014-10-31 23:00"
"16","2014","11","01","00",46.800367985799,-91.5604763452289,"2014-11-01","2014-11-01 00:00"
"17","2014","11","01","01",46.8042829533514,-91.5457785649871,"2014-11-01","2014-11-01 01:00"
"18","2014","11","01","02",46.8081672954256,-91.5298291861948,"2014-11-01","2014-11-01 02:00"
"19","2014","11","01","03",46.8112251529235,-91.5142735440273,"2014-11-01","2014-11-01 03:00"
"20","2014","11","01","04",46.8139622232504,-91.5002173936137,"2014-11-01","2014-11-01 04:00"
"21","2014","11","01","05",46.814153333322,-91.4860281009609,"2014-11-01","2014-11-01 05:00"
"22","2014","11","01","06",46.8139866301979,-91.4694362647171,"2014-11-01","2014-11-01 06:00"
"23","2014","11","01","07",46.8149125508544,-91.4526171232669,"2014-11-01","2014-11-01 07:00"
"24","2014","11","01","08",46.8159547798905,-91.4376109200825,"2014-11-01","2014-11-01 08:00"
"25","2014","11","01","09",46.8225735359182,-91.4314092045211,"2014-11-01","2014-11-01 09:00"
"26","2014","11","01","10",46.835104774841,-91.4302512478472,"2014-11-01","2014-11-01 10:00"
"27","2014","11","01","11",46.8476005821615,-91.4288888774726,"2014-11-01","2014-11-01 11:00"
"28","2014","11","01","12",46.8595653514323,-91.4276043409759,"2014-11-01","2014-11-01 12:00"
"29","2014","11","01","13",46.8712434873985,-91.4271490412807,"2014-11-01","2014-11-01 13:00"
"30","2014","11","01","14",46.8791275508102,-91.4252437668773,"2014-11-01","2014-11-01 14:00"
"31","2014","11","01","15",46.8720792749759,-91.4281867248073,"2014-11-01","2014-11-01 15:00"
"32","2014","11","01","16",46.8603182784823,-91.4315572821017,"2014-11-01","2014-11-01 16:00"
"33","2014","11","01","17",46.8499604281636,-91.43502172605,"2014-11-01","2014-11-01 17:00"
"34","2014","11","01","18",46.839255639233,-91.4377029476837,"2014-11-01","2014-11-01 18:00"
"35","2014","11","01","19",46.8282509034721,-91.4408475790245,"2014-11-01","2014-11-01 19:00"
"36","2014","11","01","20",46.8182704454172,-91.4431004892917,"2014-11-01","2014-11-01 20:00"
"37","2014","11","01","21",46.8090212250144,-91.4455261640277,"2014-11-01","2014-11-01 21:00"
"38","2014","11","01","22",46.7997868698694,-91.4500967158139,"2014-11-01","2014-11-01 22:00"
"39","2014","11","01","23",46.7948782092764,-91.4536382983058,"2014-11-01","2014-11-01 23:00"
"40","2014","11","02","00",46.8026831934891,-91.4615078797557,"2014-11-02","2014-11-02 00:00"
"41","2014","11","02","01",46.8124861114392,-91.4688042940883,"2014-11-02","2014-11-02 01:00"
"42","2014","11","02","02",46.8227798101859,-91.4757531285657,"2014-11-02","2014-11-02 02:00"
"43","2014","11","02","03",46.8330746425067,-91.4826890437157,"2014-11-02","2014-11-02 03:00"
"44","2014","11","02","04",46.842745186591,-91.4890264507584,"2014-11-02","2014-11-02 04:00"
"45","2014","11","02","05",46.8520752229316,-91.4953288409932,"2014-11-02","2014-11-02 05:00"
"46","2014","11","02","06",46.8615309723179,-91.5013129339407,"2014-11-02","2014-11-02 06:00"
"47","2014","11","02","07",NA,NA,"2014-11-02","2014-11-02 07:00"
"48","2014","11","02","08",NA,NA,"2014-11-02","2014-11-02 08:00"
"49","2014","11","02","09",NA,NA,"2014-11-02","2014-11-02 09:00"
"50","2014","11","02","10",NA,NA,"2014-11-02","2014-11-02 10:00"
"51","2014","11","02","11",NA,NA,"2014-11-02","2014-11-02 11:00"
"52","2014","11","02","12",NA,NA,"2014-11-02","2014-11-02 12:00"
"53","2014","11","02","13",NA,NA,"2014-11-02","2014-11-02 13:00"
"54","2014","11","02","14",46.7914519440522,-91.5203891871527,"2014-11-02","2014-11-02 14:00"
"55","2014","11","02","15",46.7990150015379,-91.5231601061648,"2014-11-02","2014-11-02 15:00"
"56","2014","11","02","16",46.8085657806284,-91.5282903286372,"2014-11-02","2014-11-02 16:00"
"57","2014","11","02","17",46.8187105281432,-91.5352305059699,"2014-11-02","2014-11-02 17:00"
"58","2014","11","02","18",46.8293151931932,-91.543622075723,"2014-11-02","2014-11-02 18:00"
"59","2014","11","02","19",46.8381788312679,-91.5545629838023,"2014-11-02","2014-11-02 19:00"
"60","2014","11","02","20",46.8437128499953,-91.5656819611418,"2014-11-02","2014-11-02 20:00"
"61","2014","11","02","21",46.8377388999149,-91.5722156039242,"2014-11-02","2014-11-02 21:00"
"62","2014","11","02","22",46.827461063024,-91.5732433906132,"2014-11-02","2014-11-02 22:00"
"63","2014","11","02","23",46.8161142566748,-91.5737658287099,"2014-11-02","2014-11-02 23:00"
"64","2014","11","03","00",46.8050958590525,-91.5745354601689,"2014-11-03","2014-11-03 00:00"
"65","2014","11","03","01",46.7943797425065,-91.5756890525994,"2014-11-03","2014-11-03 01:00"
"66","2014","11","03","02",46.7848349921338,-91.5776809131658,"2014-11-03","2014-11-03 02:00"
"67","2014","11","03","03",46.7767144973708,-91.5791773517937,"2014-11-03","2014-11-03 03:00"
"68","2014","11","03","04",46.7775438476117,-91.5842018575951,"2014-11-03","2014-11-03 04:00"
"69","2014","11","03","05",46.7859272842376,-91.592225594353,"2014-11-03","2014-11-03 05:00"
"70","2014","11","03","06",46.7947633938073,-91.601533124209,"2014-11-03","2014-11-03 06:00"
"71","2014","11","03","07",46.8030719593379,-91.6114836698655,"2014-11-03","2014-11-03 07:00"
"72","2014","11","03","08",46.8119578840126,-91.6221832696714,"2014-11-03","2014-11-03 08:00"
"73","2014","11","03","09",46.8191239395577,-91.6318197011893,"2014-11-03","2014-11-03 09:00"
"74","2014","11","03","10",46.8121949283712,-91.6341390720903,"2014-11-03","2014-11-03 10:00"
"75","2014","11","03","11",46.800888573759,-91.6345140635926,"2014-11-03","2014-11-03 11:00"
"76","2014","11","03","12",46.7895408040575,-91.6358631545581,"2014-11-03","2014-11-03 12:00"
"77","2014","11","03","13",46.7786115924431,-91.6371104347246,"2014-11-03","2014-11-03 13:00"
"78","2014","11","03","14",46.767676808947,-91.6390860639642,"2014-11-03","2014-11-03 14:00"
"79","2014","11","03","15",46.7579214795921,-91.6407892427863,"2014-11-03","2014-11-03 15:00"
"80","2014","11","03","16",46.7539319522747,-91.6434880254395,"2014-11-03","2014-11-03 16:00"
"81","2014","11","03","17",46.7607490380876,-91.650834231988,"2014-11-03","2014-11-03 17:00"
"82","2014","11","03","18",46.7696524603916,-91.6591032679565,"2014-11-03","2014-11-03 18:00"
"83","2014","11","03","19",46.7786400936899,-91.6676448103161,"2014-11-03","2014-11-03 19:00"
"84","2014","11","03","20",46.7876989895677,-91.6773301825668,"2014-11-03","2014-11-03 20:00"
"85","2014","11","03","21",46.7956049927796,-91.6885407002011,"2014-11-03","2014-11-03 21:00"
"86","2014","11","03","22",46.8005796923092,-91.6980139028894,"2014-11-03","2014-11-03 22:00"
"87","2014","11","03","23",46.80852509085,-91.7032840862775,"2014-11-03","2014-11-03 23:00"
"88","2014","11","04","00",46.8187570103304,-91.7102283512825,"2014-11-04","2014-11-04 00:00"
"89","2014","11","04","01",46.8288915005239,-91.7179024146596,"2014-11-04","2014-11-04 01:00"
"90","2014","11","04","02",46.839021368824,-91.7256650222422,"2014-11-04","2014-11-04 02:00"
"91","2014","11","04","03",46.8491552717362,-91.7334307215837,"2014-11-04","2014-11-04 03:00"
"92","2014","11","04","04",46.8575627139101,-91.7397838417897,"2014-11-04","2014-11-04 04:00"
"93","2014","11","04","05",46.8521432937698,-91.7364472486076,"2014-11-04","2014-11-04 05:00"
"94","2014","11","04","06",46.8424176312983,-91.7291327205004,"2014-11-04","2014-11-04 06:00"
"95","2014","11","04","07",46.8324750056924,-91.720918939134,"2014-11-04","2014-11-04 07:00"
"96","2014","11","04","08",46.8224383109554,-91.7130059438991,"2014-11-04","2014-11-04 08:00"
"97","2014","11","04","09",46.8126707984734,-91.7054067164301,"2014-11-04","2014-11-04 09:00"
"98","2014","11","04","10",46.8039760342735,-91.6981901894638,"2014-11-04","2014-11-04 10:00"
"99","2014","11","04","11",46.7952419305233,-91.6950003053491,"2014-11-04","2014-11-04 11:00"
"100","2014","11","04","12",46.7851107848593,-91.6962050600061,"2014-11-04","2014-11-04 12:00"
"101","2014","11","04","13",46.7742441404121,-91.6968504694138,"2014-11-04","2014-11-04 13:00"
"102","2014","11","04","14",46.7642101782241,-91.6972281818139,"2014-11-04","2014-11-04 14:00"
"103","2014","11","04","15",46.7552978672,-91.696094168426,"2014-11-04","2014-11-04 15:00"
"104","2014","11","04","16",46.7470307366717,-91.6941772189936,"2014-11-04","2014-11-04 16:00"
"105","2014","11","04","17",46.7445382631557,-91.6964409988295,"2014-11-04","2014-11-04 17:00"
"106","2014","11","04","18",46.7432813508587,-91.7005069211978,"2014-11-04","2014-11-04 18:00"
"107","2014","11","04","19",46.7388943812335,-91.7010171066198,"2014-11-04","2014-11-04 19:00"
"108","2014","11","04","20",46.7429834741001,-91.6984821738737,"2014-11-04","2014-11-04 20:00"
"109","2014","11","04","21",46.7535589928231,-91.6954035295688,"2014-11-04","2014-11-04 21:00"
"110","2014","11","04","22",46.7611009839571,-91.6951746418423,"2014-11-04","2014-11-04 22:00"
"111","2014","11","04","23",46.7650226449353,-91.6785406410724,"2014-11-04","2014-11-04 23:00"
"112","2014","11","05","00",46.768495194668,-91.658047432284,"2014-11-05","2014-11-05 00:00"
"113","2014","11","05","01",46.7718116016893,-91.637561488591,"2014-11-05","2014-11-05 01:00"
"114","2014","11","05","02",46.7761907889213,-91.6155179600444,"2014-11-05","2014-11-05 02:00"
"115","2014","11","05","03",46.7832016543404,-91.5928400431312,"2014-11-05","2014-11-05 03:00"
"116","2014","11","05","04",46.7894087611557,-91.5717122633833,"2014-11-05","2014-11-05 04:00"
"117","2014","11","05","05",46.795862201609,-91.5622489211522,"2014-11-05","2014-11-05 05:00"
"118","2014","11","05","06",46.7970372395591,-91.5671639810981,"2014-11-05","2014-11-05 06:00"
"119","2014","11","05","07",46.7952623645991,-91.5749490758386,"2014-11-05","2014-11-05 07:00"
"120","2014","11","05","08",46.793536494711,-91.5832673370299,"2014-11-05","2014-11-05 08:00"
"121","2014","11","05","09",46.7920505859729,-91.5909508775177,"2014-11-05","2014-11-05 09:00"
"122","2014","11","05","10",46.7900006875132,-91.5976520909786,"2014-11-05","2014-11-05 10:00"
"123","2014","11","05","11",46.7877750528285,-91.6061564961123,"2014-11-05","2014-11-05 11:00"
"124","2014","11","05","12",46.7856976771906,-91.6148920135791,"2014-11-05","2014-11-05 12:00"
"125","2014","11","05","13",46.7832099121628,-91.6245083540295,"2014-11-05","2014-11-05 13:00"
"126","2014","11","05","14",46.7813038640373,-91.6335738596838,"2014-11-05","2014-11-05 14:00"
"127","2014","11","05","15",46.7811552762022,-91.644605911187,"2014-11-05","2014-11-05 15:00"
"128","2014","11","05","16",46.7803147185835,-91.6571199754309,"2014-11-05","2014-11-05 16:00"
"129","2014","11","05","17",46.7796208097578,-91.6704920157529,"2014-11-05","2014-11-05 17:00"
"130","2014","11","05","18",46.7785763315535,-91.684705881511,"2014-11-05","2014-11-05 18:00"
"131","2014","11","05","19",46.7776017846851,-91.6996045826937,"2014-11-05","2014-11-05 19:00"
"132","2014","11","05","20",46.7761209848634,-91.7151083321116,"2014-11-05","2014-11-05 20:00"
"133","2014","11","05","21",46.7708370879214,-91.7214929018305,"2014-11-05","2014-11-05 21:00"
"134","2014","11","05","22",46.7613871348137,-91.7159495795627,"2014-11-05","2014-11-05 22:00"
"135","2014","11","05","23",46.7516177106471,-91.7099394947246,"2014-11-05","2014-11-05 23:00"
"136","2014","11","06","00",46.742665840038,-91.7053074589228,"2014-11-06","2014-11-06 00:00"
"137","2014","11","06","01",46.7393224820827,-91.7040141639706,"2014-11-06","2014-11-06 01:00"
"138","2014","11","06","02",46.7476059029407,-91.7076795880432,"2014-11-06","2014-11-06 02:00"
"139","2014","11","06","03",46.7569706052982,-91.7123625890248,"2014-11-06","2014-11-06 03:00"
"140","2014","11","06","04",46.7662368999758,-91.7173901986098,"2014-11-06","2014-11-06 04:00"
"141","2014","11","06","05",46.7734466624939,-91.7217099652479,"2014-11-06","2014-11-06 05:00"
"142","2014","11","06","06",46.7659786678876,-91.7189113642925,"2014-11-06","2014-11-06 06:00"
"143","2014","11","06","07",46.7554225199477,-91.7141465763412,"2014-11-06","2014-11-06 07:00"
"144","2014","11","06","08",46.7464618387558,-91.7089464095499,"2014-11-06","2014-11-06 08:00"
"145","2014","11","06","09",46.7393194879849,-91.7047809299792,"2014-11-06","2014-11-06 09:00"
"146","2014","11","06","10",46.742806157908,-91.7081263643352,"2014-11-06","2014-11-06 10:00"
"147","2014","11","06","11",46.7520842496091,-91.714494164936,"2014-11-06","2014-11-06 11:00"
"148","2014","11","06","12",46.7616496988823,-91.7193250520908,"2014-11-06","2014-11-06 12:00"
"149","2014","11","06","13",46.7711547910692,-91.7221700027382,"2014-11-06","2014-11-06 13:00"
"150","2014","11","06","14",46.7693606822659,-91.7211809553618,"2014-11-06","2014-11-06 14:00"
"151","2014","11","06","15",46.7591300131552,-91.7166740096939,"2014-11-06","2014-11-06 15:00"
"152","2014","11","06","16",46.7493696337887,-91.7113438661075,"2014-11-06","2014-11-06 16:00"
"153","2014","11","06","17",46.7412515709044,-91.7056359283799,"2014-11-06","2014-11-06 17:00"
"154","2014","11","06","18",46.7399606242982,-91.705025259793,"2014-11-06","2014-11-06 18:00"
"155","2014","11","06","19",46.7474562799234,-91.7109157582905,"2014-11-06","2014-11-06 19:00"
"156","2014","11","06","20",46.7560912955193,-91.7165936923435,"2014-11-06","2014-11-06 20:00"
"157","2014","11","06","21",46.765670637766,-91.7217704011543,"2014-11-06","2014-11-06 21:00"
"158","2014","11","06","22",46.7757189576856,-91.7274699946634,"2014-11-06","2014-11-06 22:00"
"159","2014","11","06","23",46.7857403387539,-91.7330890121251,"2014-11-06","2014-11-06 23:00"
"160","2014","11","07","00",46.7949789930095,-91.7376961648187,"2014-11-07","2014-11-07 00:00"
