"","Year","Month","Day","Hour","lat","long","Date","DateTime"
"161","2014","11","07","01",46.8042118677721,-91.7423899346436,"2014-11-07","2014-11-07 01:00"
"162","2014","11","07","02",46.8139598667193,-91.7472195116547,"2014-11-07","2014-11-07 02:00"
"163","2014","11","07","03",46.824218528206,-91.7524216440808,"2014-11-07","2014-11-07 03:00"
"164","2014","11","07","04",46.8349067034017,-91.7579150103003,"2014-11-07","2014-11-07 04:00"
"165","2014","11","07","05",46.8450308700431,-91.7635023574527,"2014-11-07","2014-11-07 05:00"
"166","2014","11","07","06",46.8545618745539,-91.7686908613263,"2014-11-07","2014-11-07 06:00"
"167","2014","11","07","07",46.8642036548112,-91.7733949046193,"2014-11-07","2014-11-07 07:00"
"168","2014","11","07","08",46.8745983788248,-91.7776298684096,"2014-11-07","2014-11-07 08:00"
"169","2014","11","07","09",46.8850073843,-91.7808461774036,"2014-11-07","2014-11-07 09:00"
"170","2014","11","07","10",46.8955104232502,-91.7845462952415,"2014-11-07","2014-11-07 10:00"
"171","2014","11","07","11",46.9041617792132,-91.7876105421692,"2014-11-07","2014-11-07 11:00"
"172","2014","11","07","12",46.8995468124181,-91.7854187359949,"2014-11-07","2014-11-07 12:00"
"173","2014","11","07","13",46.8880207747237,-91.7797387225168,"2014-11-07","2014-11-07 13:00"
"174","2014","11","07","14",46.8764712274383,-91.7734665895426,"2014-11-07","2014-11-07 14:00"
"175","2014","11","07","15",46.864739618507,-91.7680314331781,"2014-11-07","2014-11-07 15:00"
"176","2014","11","07","16",46.852625354452,-91.763235923655,"2014-11-07","2014-11-07 16:00"
"177","2014","11","07","17",46.8427489028168,-91.7590366549771,"2014-11-07","2014-11-07 17:00"
"178","2014","11","07","18",46.8325273639826,-91.7543504762487,"2014-11-07","2014-11-07 18:00"
"179","2014","11","07","19",46.8215108900627,-91.7480159582149,"2014-11-07","2014-11-07 19:00"
"180","2014","11","07","20",46.8103523588799,-91.7417828709964,"2014-11-07","2014-11-07 20:00"
"181","2014","11","07","21",46.7993818395905,-91.7359481605699,"2014-11-07","2014-11-07 21:00"
"182","2014","11","07","22",46.7883957779616,-91.7302110931408,"2014-11-07","2014-11-07 22:00"
"183","2014","11","07","23",46.7787907972125,-91.7256194934514,"2014-11-07","2014-11-07 23:00"
"184","2014","11","08","00",46.7698452139539,-91.7212993035721,"2014-11-08","2014-11-08 00:00"
"185","2014","11","08","01",46.7603770342393,-91.7167296880467,"2014-11-08","2014-11-08 01:00"
"186","2014","11","08","02",46.7513447839403,-91.7112864423019,"2014-11-08","2014-11-08 02:00"
"187","2014","11","08","03",46.7431843229421,-91.7057916418458,"2014-11-08","2014-11-08 03:00"
"188","2014","11","08","04",46.7394940632555,-91.7031947057845,"2014-11-08","2014-11-08 04:00"
"189","2014","11","08","05",46.7477864624175,-91.7036603647715,"2014-11-08","2014-11-08 05:00"
"190","2014","11","08","06",46.7580132437769,-91.7053528682826,"2014-11-08","2014-11-08 06:00"
"191","2014","11","08","07",46.7683525375665,-91.7084263872588,"2014-11-08","2014-11-08 07:00"
"192","2014","11","08","08",46.7782143611234,-91.711440143296,"2014-11-08","2014-11-08 08:00"
"193","2014","11","08","09",46.7881458355884,-91.7156058549628,"2014-11-08","2014-11-08 09:00"
"194","2014","11","08","10",46.7964104689876,-91.7196077531638,"2014-11-08","2014-11-08 10:00"
"195","2014","11","08","11",46.8044980585951,-91.7238809338073,"2014-11-08","2014-11-08 11:00"
"196","2014","11","08","12",46.8138230356343,-91.7291419684593,"2014-11-08","2014-11-08 12:00"
"197","2014","11","08","13",46.8235276717149,-91.7343217051557,"2014-11-08","2014-11-08 13:00"
"198","2014","11","08","14",46.8335968400005,-91.7424614655744,"2014-11-08","2014-11-08 14:00"
"199","2014","11","08","15",46.8427882415548,-91.7488662430127,"2014-11-08","2014-11-08 15:00"
"200","2014","11","08","16",46.8520204069254,-91.7555788867176,"2014-11-08","2014-11-08 16:00"
"201","2014","11","08","17",46.8606647477502,-91.7612699342896,"2014-11-08","2014-11-08 17:00"
"202","2014","11","08","18",46.869967803696,-91.7671757076535,"2014-11-08","2014-11-08 18:00"
"203","2014","11","08","19",46.8797967381804,-91.7717689601101,"2014-11-08","2014-11-08 19:00"
"204","2014","11","08","20",46.8888325725747,-91.7782651153992,"2014-11-08","2014-11-08 20:00"
"205","2014","11","08","21",46.898224675864,-91.784157306503,"2014-11-08","2014-11-08 21:00"
"206","2014","11","08","22",46.9048367526529,-91.7882964695404,"2014-11-08","2014-11-08 22:00"
"207","2014","11","08","23",NA,NA,"2014-11-08","2014-11-08 23:00"
"208","2014","11","09","00",46.8989727625263,-91.7845731847556,"2014-11-09","2014-11-09 00:00"
"209","2014","11","09","01",46.8866454841102,-91.7793750208314,"2014-11-09","2014-11-09 01:00"
"210","2014","11","09","02",46.8747266317499,-91.7728389026441,"2014-11-09","2014-11-09 02:00"
"211","2014","11","09","03",46.8629152813216,-91.765800176491,"2014-11-09","2014-11-09 03:00"
"212","2014","11","09","04",46.8512930820019,-91.7595955482032,"2014-11-09","2014-11-09 04:00"
"213","2014","11","09","05",46.8396873774225,-91.7534756214295,"2014-11-09","2014-11-09 05:00"
"214","2014","11","09","06",46.8283306444076,-91.7477023003409,"2014-11-09","2014-11-09 06:00"
"215","2014","11","09","07",46.817740877159,-91.7434486780995,"2014-11-09","2014-11-09 07:00"
"216","2014","11","09","08",46.8067156347525,-91.7383786720996,"2014-11-09","2014-11-09 08:00"
"217","2014","11","09","09",46.795862137388,-91.7329077042581,"2014-11-09","2014-11-09 09:00"
"218","2014","11","09","10",46.7855961051984,-91.7259293084138,"2014-11-09","2014-11-09 10:00"
"219","2014","11","09","11",46.7753247823233,-91.7185804878805,"2014-11-09","2014-11-09 11:00"
"220","2014","11","09","12",46.7654537095951,-91.7111028356969,"2014-11-09","2014-11-09 12:00"
"221","2014","11","09","13",46.7561387088624,-91.7057051757039,"2014-11-09","2014-11-09 13:00"
"222","2014","11","09","14",46.7476891814719,-91.7047103668925,"2014-11-09","2014-11-09 14:00"
"223","2014","11","09","15",46.7408742964941,-91.7026974648595,"2014-11-09","2014-11-09 15:00"
"224","2014","11","09","16",46.7402048149977,-91.7013174319424,"2014-11-09","2014-11-09 16:00"
"225","2014","11","09","17",46.7492910417801,-91.700940503584,"2014-11-09","2014-11-09 17:00"
"226","2014","11","09","18",46.7591064872615,-91.7015667151977,"2014-11-09","2014-11-09 18:00"
"227","2014","11","09","19",46.7689913123053,-91.7036456927271,"2014-11-09","2014-11-09 19:00"
"228","2014","11","09","20",46.7789833601758,-91.7072901343351,"2014-11-09","2014-11-09 20:00"
"229","2014","11","09","21",46.7886603790847,-91.71269870954,"2014-11-09","2014-11-09 21:00"
"230","2014","11","09","22",46.7975700697573,-91.7181453664946,"2014-11-09","2014-11-09 22:00"
"231","2014","11","09","23",46.805772792573,-91.725013393837,"2014-11-09","2014-11-09 23:00"
"232","2014","11","10","00",46.8150536842741,-91.732926432723,"2014-11-10","2014-11-10 00:00"
"233","2014","11","10","01",46.8245698162811,-91.7397610674474,"2014-11-10","2014-11-10 01:00"
"234","2014","11","10","02",46.8341088242847,-91.7463755839086,"2014-11-10","2014-11-10 02:00"
"235","2014","11","10","03",46.8441291045881,-91.7522481416718,"2014-11-10","2014-11-10 03:00"
"236","2014","11","10","04",46.8535656887527,-91.7573437691467,"2014-11-10","2014-11-10 04:00"
"237","2014","11","10","05",46.8628702317066,-91.7632575607997,"2014-11-10","2014-11-10 05:00"
"238","2014","11","10","06",46.8727476594609,-91.7696761116689,"2014-11-10","2014-11-10 06:00"
"239","2014","11","10","07",46.8825676099069,-91.7759134460031,"2014-11-10","2014-11-10 07:00"
"240","2014","11","10","08",46.8931323602071,-91.7814759606713,"2014-11-10","2014-11-10 08:00"
"241","2014","11","10","09",46.9030875630202,-91.7865272651921,"2014-11-10","2014-11-10 09:00"
"242","2014","11","10","10",46.9025061224218,-91.7881777249396,"2014-11-10","2014-11-10 10:00"
"243","2014","11","10","11",46.8918019196595,-91.7870974392663,"2014-11-10","2014-11-10 11:00"
"244","2014","11","10","12",46.880473312333,-91.786881923936,"2014-11-10","2014-11-10 12:00"
"245","2014","11","10","13",46.8690576293768,-91.785973438261,"2014-11-10","2014-11-10 13:00"
"246","2014","11","10","14",46.8575120610706,-91.7841331192662,"2014-11-10","2014-11-10 14:00"
"247","2014","11","10","15",46.8459547972142,-91.7822867567325,"2014-11-10","2014-11-10 15:00"
"248","2014","11","10","16",46.835152219503,-91.7796783463385,"2014-11-10","2014-11-10 16:00"
"249","2014","11","10","17",46.8247105456123,-91.7758889567625,"2014-11-10","2014-11-10 17:00"
"250","2014","11","10","18",46.8137973652508,-91.7717244335631,"2014-11-10","2014-11-10 18:00"
"251","2014","11","10","19",46.803082991329,-91.7679712639707,"2014-11-10","2014-11-10 19:00"
"252","2014","11","10","20",46.7924447112808,-91.7644637828608,"2014-11-10","2014-11-10 20:00"
"253","2014","11","10","21",46.7818192485111,-91.7609605276561,"2014-11-10","2014-11-10 21:00"
"254","2014","11","10","22",46.7718892382292,-91.7572186114134,"2014-11-10","2014-11-10 22:00"
"255","2014","11","10","23",46.7653312388236,-91.748364481417,"2014-11-10","2014-11-10 23:00"
"256","2014","11","11","00",46.7594267604591,-91.7387642000448,"2014-11-11","2014-11-11 00:00"
"257","2014","11","11","01",46.7540014426959,-91.7264175980956,"2014-11-11","2014-11-11 01:00"
"258","2014","11","11","02",46.7468893984717,-91.723318115806,"2014-11-11","2014-11-11 02:00"
"259","2014","11","11","03",46.7412375274468,-91.7235288760593,"2014-11-11","2014-11-11 03:00"
"260","2014","11","11","04",46.7418784868285,-91.7200135304795,"2014-11-11","2014-11-11 04:00"
"261","2014","11","11","05",46.7427513622803,-91.7149224616736,"2014-11-11","2014-11-11 05:00"
"262","2014","11","11","06",46.7431386461238,-91.7104223687241,"2014-11-11","2014-11-11 06:00"
"263","2014","11","11","07",46.7466387233212,-91.712446934776,"2014-11-11","2014-11-11 07:00"
"264","2014","11","11","08",46.7544467973815,-91.7195017793849,"2014-11-11","2014-11-11 08:00"
"265","2014","11","11","09",46.7644126963505,-91.7271064413508,"2014-11-11","2014-11-11 09:00"
"266","2014","11","11","10",46.7746766998226,-91.7333885423687,"2014-11-11","2014-11-11 10:00"
"267","2014","11","11","11",46.7852918876368,-91.7387018187857,"2014-11-11","2014-11-11 11:00"
"268","2014","11","11","12",46.7959168116828,-91.743513215959,"2014-11-11","2014-11-11 12:00"
"269","2014","11","11","13",46.8064827443009,-91.746825125004,"2014-11-11","2014-11-11 13:00"
"270","2014","11","11","14",46.8175457266787,-91.7499920143735,"2014-11-11","2014-11-11 14:00"
"271","2014","11","11","15",46.8297178623171,-91.7521472998698,"2014-11-11","2014-11-11 15:00"
"272","2014","11","11","16",46.8415662762747,-91.75390286473,"2014-11-11","2014-11-11 16:00"
"273","2014","11","11","17",46.8541965112352,-91.7550813208513,"2014-11-11","2014-11-11 17:00"
"274","2014","11","11","18",46.8661704153259,-91.7566218542407,"2014-11-11","2014-11-11 18:00"
"275","2014","11","11","19",46.8769792177395,-91.7600175425905,"2014-11-11","2014-11-11 19:00"
"276","2014","11","11","20",46.8871945787524,-91.7655892638389,"2014-11-11","2014-11-11 20:00"
"277","2014","11","11","21",46.8972680731081,-91.773571958647,"2014-11-11","2014-11-11 21:00"
"278","2014","11","11","22",46.9034499153119,-91.7840162445897,"2014-11-11","2014-11-11 22:00"
"279","2014","11","11","23",46.905267018048,-91.7874516597053,"2014-11-11","2014-11-11 23:00"
"280","2014","11","12","00",46.8960353025101,-91.7811415843056,"2014-11-12","2014-11-12 00:00"
"281","2014","11","12","01",46.885568823275,-91.772644290154,"2014-11-12","2014-11-12 01:00"
"282","2014","11","12","02",46.875368388858,-91.7632721644359,"2014-11-12","2014-11-12 02:00"
"283","2014","11","12","03",46.8656466956794,-91.7541017569974,"2014-11-12","2014-11-12 03:00"
"284","2014","11","12","04",46.8559585939219,-91.7450872105822,"2014-11-12","2014-11-12 04:00"
"285","2014","11","12","05",46.8468844611798,-91.7367095704894,"2014-11-12","2014-11-12 05:00"
"286","2014","11","12","06",46.8376471840846,-91.7310401353702,"2014-11-12","2014-11-12 06:00"
"287","2014","11","12","07",46.8274698738396,-91.7270997298214,"2014-11-12","2014-11-12 07:00"
"288","2014","11","12","08",46.8173742467509,-91.7235141387235,"2014-11-12","2014-11-12 08:00"
"289","2014","11","12","09",46.8072726384,-91.721249994471,"2014-11-12","2014-11-12 09:00"
"290","2014","11","12","10",46.7972417437201,-91.7198493408212,"2014-11-12","2014-11-12 10:00"
"291","2014","11","12","11",46.7878196969082,-91.7177573684243,"2014-11-12","2014-11-12 11:00"
"292","2014","11","12","12",46.7787637639583,-91.7164143471427,"2014-11-12","2014-11-12 12:00"
"293","2014","11","12","13",46.7687888789719,-91.7142903540384,"2014-11-12","2014-11-12 13:00"
"294","2014","11","12","14",46.7583533114954,-91.7107055593546,"2014-11-12","2014-11-12 14:00"
"295","2014","11","12","15",46.749404116374,-91.7076690155595,"2014-11-12","2014-11-12 15:00"
"296","2014","11","12","16",46.745167241993,-91.705738916625,"2014-11-12","2014-11-12 16:00"
"297","2014","11","12","17",46.7506484965831,-91.7120526170577,"2014-11-12","2014-11-12 17:00"
"298","2014","11","12","18",46.757199959502,-91.7206347577389,"2014-11-12","2014-11-12 18:00"
"299","2014","11","12","19",46.7634880670952,-91.730124508262,"2014-11-12","2014-11-12 19:00"
"300","2014","11","12","20",46.7699952242346,-91.7409358874232,"2014-11-12","2014-11-12 20:00"
"301","2014","11","12","21",46.7762051862029,-91.7524581771987,"2014-11-12","2014-11-12 21:00"
"302","2014","11","12","22",46.7820458849528,-91.7637971552748,"2014-11-12","2014-11-12 22:00"
"303","2014","11","12","23",46.7881188859761,-91.7754307628202,"2014-11-12","2014-11-12 23:00"
"304","2014","11","13","00",46.794664572958,-91.78751555674,"2014-11-13","2014-11-13 00:00"
"305","2014","11","13","01",46.8009556456132,-91.7996810673689,"2014-11-13","2014-11-13 01:00"
"306","2014","11","13","02",46.8071646280433,-91.81217901107,"2014-11-13","2014-11-13 02:00"
"307","2014","11","13","03",46.8128498740366,-91.8256461879774,"2014-11-13","2014-11-13 03:00"
"308","2014","11","13","04",46.8179422265908,-91.8385032373258,"2014-11-13","2014-11-13 04:00"
"309","2014","11","13","05",46.8227703552403,-91.8520173288832,"2014-11-13","2014-11-13 05:00"
"310","2014","11","13","06",46.8286075337703,-91.8661966098302,"2014-11-13","2014-11-13 06:00"
"311","2014","11","13","07",46.834687700788,-91.8794500637749,"2014-11-13","2014-11-13 07:00"
"312","2014","11","13","08",46.8413897927357,-91.8930522379068,"2014-11-13","2014-11-13 08:00"
"313","2014","11","13","09",46.8473973764695,-91.9048104687974,"2014-11-13","2014-11-13 09:00"
"314","2014","11","13","10",46.8525391780617,-91.9151467199526,"2014-11-13","2014-11-13 10:00"
"315","2014","11","13","11",46.8568055867942,-91.9247719230415,"2014-11-13","2014-11-13 11:00"
"316","2014","11","13","12",46.8600233211607,-91.927850115669,"2014-11-13","2014-11-13 12:00"
"317","2014","11","13","13",46.8532606374036,-91.9286284972892,"2014-11-13","2014-11-13 13:00"
"318","2014","11","13","14",46.8554497075325,-91.9288672510259,"2014-11-13","2014-11-13 14:00"
